x_fine,y_convolved
7.030238851629603,0.02367608543859379
7.040240028238616,0.022120694450340102
7.050241204847629,0.030406907899385854
7.060242381456642,0.021792772956095205
7.070243558065655,0.035257579255901644
7.080244734674668,0.021340023854097202
7.090245911283681,0.038903404316412524
7.1002470878926935,0.026331321153456298
7.110248264501706,0.03341714762842758
7.120249441110719,0.02961230845492646
7.130250617719732,0.030364975360602113
7.140251794328744,0.032966546906145325
7.150252970937757,0.029548522865435398
7.16025414754677,0.03670080704983971
7.170255324155783,0.025731578824344393
7.180256500764796,0.030405532565278073
7.1902576773738085,0.025558809403687068
7.200258853982822,0.03339515282802867
7.210260030591835,0.03157099547240254
7.220261207200847,0.026715997273498715
7.23026238380986,0.026623899115380607
7.240263560418873,0.03807788276197835
7.250264737027885,0.034578684173149625
7.260265913636898,0.021699141083400576
7.270267090245911,0.02884166793807665
7.2802682668549235,0.03743300661287196
7.290269443463937,0.03182033750572548
7.30027062007295,0.03309559425738031
7.310271796681963,0.03726752065946333
7.320272973290976,0.03744286475493312
7.330274149899989,0.025385679161774793
7.340275326509001,0.032554558672652015
7.350276503118014,0.029451023913469536
7.360277679727027,0.02321788493106052
7.370278856336039,0.03620162613818882
7.380280032945052,0.033064238206830895
7.390281209554065,0.029399230967355666
7.400282386163078,0.03327801185718327
7.410283562772091,0.029878056916754662
7.4202847393811036,0.022385807221554463
7.430285915990117,0.03265175792226234
7.44028709259913,0.023805550050903
7.4502882692081425,0.023416333643512192
7.460289445817155,0.022911194611744398
7.470290622426168,0.02648758255806645
7.4802917990351805,0.03628137409894394
7.490292975644193,0.0359888394169199
7.500294152253206,0.021276350988534545
7.5102953288622185,0.024183855720002527
7.520296505471232,0.021352136343324068
7.530297682080245,0.03470269804709779
7.540298858689257,0.032872102645144285
7.550300035298271,0.023033678034835057
7.560301211907284,0.021236513605664937
7.570302388516296,0.03759673543978536
7.580303565125309,0.03270216541486134
7.590304741734322,0.023265345449160924
7.600305918343334,0.03910817677668644
7.610307094952347,0.025150224852314093
7.62030827156136,0.037358417043527915
7.630309448170372,0.03913086164342874
7.640310624779386,0.022191727188555496
7.650311801388399,0.026670010711361984
7.660312977997411,0.022886342152405495
7.670314154606425,0.037953422185446825
7.6803153312154375,0.03361510301819703
7.69031650782445,0.025334360168202064
7.700317684433463,0.030494922024608108
7.7103188610424755,0.029059859315895248
7.720320037651488,0.031690250194155396
7.730321214260501,0.02590739954221212
7.740322390869514,0.02829070281641837
7.750323567478526,0.02437980145591069
7.76032474408754,0.03720815769800702
7.7703259206965525,0.033131420342734245
7.780327097305565,0.023566629583917878
7.790328273914579,0.035314340180219374
7.800329450523591,0.02629646694151131
7.810330627132604,0.027122321780780015
7.820331803741617,0.03790601922077981
7.830332980350629,0.021396788941267012
7.840334156959642,0.027900776494858056
7.850335333568655,0.03274503115916924
7.860336510177667,0.02958147316093048
7.870337686786681,0.021925548329107588
7.880338863395694,0.0376443324820986
7.890340040004706,0.02918215777194716
7.90034121661372,0.034117268221419264
7.910342393222733,0.02507637465334919
7.920343569831745,0.0330001430906265
7.930344746440758,0.03136763116665702
7.940345923049771,0.03360710425707332
7.950347099658783,0.033403901483251036
7.960348276267796,0.02752662360456405
7.970349452876809,0.023213682141880188
7.980350629485821,0.030072093815957344
7.990351806094835,0.03254771835085008
8.000352982703848,0.028009160584280657
8.010354159312861,0.03181622292352691
8.020355335921874,0.03795679754967389
8.030356512530886,0.03153428909718477
8.0403576891399,0.021648768949970476
8.050358865748912,0.033503936576434426
8.060360042357924,0.03603897358276869
8.070361218966937,0.037870978002457034
8.08036239557595,0.023283917375537585
8.090363572184962,0.03024890792531785
8.100364748793975,0.02956418255573057
8.110365925402988,0.03735635593730915
8.120367102012,0.02258448455331523
8.130368278621013,0.022176406380707857
8.140369455230028,0.02687233551861757
8.15037063183904,0.032013298865532995
8.160371808448053,0.02754168297549311
8.170372985057066,0.02361967967748648
8.180374161666078,0.026379114735574312
8.190375338275091,0.02608587235390203
8.200376514884104,0.03921133440388959
8.210377691493116,0.03652782639771856
8.220378868102129,0.027417907238570734
8.230380044711143,0.034390574752037176
8.240381221320156,0.02449897510257223
8.250382397929169,0.025199851298586484
8.260383574538182,0.03850099507214051
8.270384751147194,0.03599940004314503
8.280385927756207,0.030245854251013397
8.29038710436522,0.03112302726826736
8.300388280974232,0.02623365940380901
8.310389457583245,0.024458261606760165
8.320390634192258,0.029901340390531835
8.33039181080127,0.03497087595719421
8.340392987410283,0.0376236139996522
8.350394164019296,0.029035805878928463
8.360395340628308,0.024752535138211698
8.370396517237323,0.026336201460631474
8.380397693846335,0.030143417630876676
8.390398870455348,0.03388715593007488
8.40040004706436,0.021371840721525124
8.410401223673373,0.038004095287387685
8.420402400282386,0.029021132246621027
8.430403576891399,0.027035722327757
8.440404753500411,0.026167532445985173
8.450405930109424,0.03173961044727336
8.460407106718439,0.024067705596692652
8.470408283327451,0.029422662303288265
8.480409459936464,0.029368706947097346
8.490410636545477,0.03159174202809143
8.50041181315449,0.022704466761225523
8.510412989763502,0.024820682313749724
8.520414166372515,0.033698719647720685
8.530415342981527,0.026910545997067575
8.54041651959054,0.03460711615753336
8.550417696199553,0.02751432800756276
8.560418872808565,0.031026288904035595
8.570420049417578,0.02918716673416806
8.58042122602659,0.03567193717364172
8.590422402635603,0.026334880348098288
8.600423579244616,0.034422431186609564
8.61042475585363,0.028336590146167392
8.620425932462643,0.026914769084392623
8.630427109071656,0.023926334716775882
8.640428285680668,0.03766519907231913
8.650429462289681,0.023087380455838045
8.660430638898694,0.029798399624611067
8.670431815507706,0.029539061297334114
8.68043299211672,0.02953099830198709
8.690434168725732,0.030226039630705186
8.700435345334746,0.035412256440556567
8.710436521943759,0.0375937459608704
8.720437698552772,0.03378043631734329
8.730438875161784,0.02998520534498767
8.740440051770797,0.037146942772768074
8.75044122837981,0.025925480290303282
8.760442404988822,0.03864271279909118
8.770443581597835,0.033570920538394805
8.780444758206848,0.03903430140338636
8.79044593481586,0.025476527111867826
8.800447111424873,0.023415249660945433
8.810448288033886,0.02399425102682688
8.820449464642898,0.036976768120624906
8.830450641251911,0.0259353751463622
8.840451817860924,0.03699931611442025
8.850452994469938,0.02407200984501812
8.86045417107895,0.03256942131141516
8.870455347687964,0.027397240550781514
8.880456524296976,0.021517510946101402
8.890457700905989,0.0308723951969705
8.900458877515002,0.02880789595007728
8.910460054124014,0.02792457286863877
8.920461230733027,0.0318538531644488
8.930462407342041,0.029253629245331807
8.940463583951054,0.029651663471782892
8.950464760560067,0.03574215155516028
8.96046593716908,0.023488591427008577
8.970467113778092,0.03441567136085683
8.980468290387105,0.03723820426060058
8.990469466996117,0.023818194264953726
9.00047064360513,0.0240236537464808
9.010471820214143,0.03243886002818321
9.020472996823155,0.03649049835523801
9.030474173432168,0.032426613890935346
9.04047535004118,0.03497362949336735
9.050476526650193,0.03914913437564595
9.060477703259206,0.03941138346108786
9.070478879868219,0.033302019397817226
9.080480056477231,0.03893696019165593
9.090481233086244,0.03490546014242079
9.100482409695259,0.03325224222626284
9.110483586304271,0.02175099673028001
9.120484762913284,0.024541659526957114
9.130485939522297,0.037814365954922526
9.14048711613131,0.039041144831117425
9.150488292740324,0.03701864446609789
9.160489469349336,0.03548459988894917
9.170490645958349,0.03347193534656276
9.180491822567362,0.031199131663174902
9.190492999176374,0.03165322040239851
9.200494175785387,0.03247690814890291
9.2104953523944,0.036602492378082704
9.220496529003412,0.023360594997548362
9.230497705612425,0.02407596666281
9.240498882221438,0.030826473493785936
9.25050005883045,0.030638268525196383
9.260501235439463,0.03192607707614871
9.270502412048476,0.038189032011174226
9.280503588657488,0.03168130868232427
9.290504765266501,0.03603559496033198
9.300505941875514,0.024600362005284426
9.310507118484527,0.023886836136883978
9.32050829509354,0.03137829061117873
9.330509471702554,0.02226553636207467
9.340510648311566,0.03599498781905335
9.350511824920579,0.031030687726928192
9.360513001529592,0.03632968934789425
9.370514178138604,0.02500797190812095
9.380515354747617,0.022676035263025567
9.390516531356631,0.035280315214269
9.400517707965644,0.023638806597656575
9.410518884574657,0.031102515707263495
9.42052006118367,0.037125823919879265
9.430521237792682,0.03040422348145027
9.440522414401695,0.03811292209078835
9.450523591010707,0.023415776981697257
9.46052476761972,0.02225988543037874
9.470525944228733,0.028399824070255736
9.480527120837746,0.0321001961969872
9.490528297446758,0.03755467444094462
9.50052947405577,0.026372066428263577
9.510530650664784,0.03516915770732276
9.520531827273796,0.03461255023709023
9.530533003882809,0.03948986658305674
9.540534180491822,0.02400034535823753
9.550535357100834,0.03561829306646076
9.560536533709847,0.039218339475431796
9.570537710318861,0.0264026927458978
9.580538886927874,0.03659564994206177
9.590540063536887,0.026489795346307736
9.6005412401459,0.03113732000201303
9.610542416754912,0.02669782213051862
9.620543593363927,0.029050416226743137
9.63054476997294,0.028398429399637347
9.640545946581952,0.03052612590180689
9.650547123190965,0.030162438427383104
9.660548299799977,0.02386227880645963
9.67054947640899,0.03328551067214363
9.680550653018003,0.027979927775975313
9.690551829627015,0.028290964535709933
9.700553006236028,0.025570461386086988
9.71055418284504,0.026520719728378835
9.720555359454053,0.038285353554166825
9.730556536063066,0.03715570682676435
9.740557712672079,0.02754167111531683
9.750558889281091,0.03947218694578366
9.760560065890104,0.02623034901920026
9.770561242499117,0.028212498589553332
9.78056241910813,0.03855984754041562
9.790563595717142,0.02726707466570727
9.800564772326156,0.02489958124690647
9.810565948935169,0.03342516813903476
9.820567125544182,0.022740311000975608
9.830568302153194,0.031068446872032057
9.840569478762207,0.02473111772636974
9.85057065537122,0.030519962366118
9.860571831980234,0.028925945345145525
9.870573008589247,0.03957530460773916
9.88057418519826,0.03383208460524676
9.890575361807272,0.026269151777298154
9.900576538416285,0.03078146161612658
9.910577715025298,0.02616828173915497
9.92057889163431,0.03893572444029153
9.930580068243323,0.03270943584034735
9.940581244852336,0.03582084714896629
9.950582421461348,0.022705867962106628
9.960583598070361,0.027219829717207784
9.970584774679374,0.03540191252426941
9.980585951288386,0.026113698275194473
9.990587127897399,0.033390159995043106
10.000588304506412,0.02626358867845264
10.010589481115424,0.03698966361208738
10.020590657724437,0.030860495032952268
10.03059183433345,0.02657578804248193
10.040593010942464,0.03855170819422354
10.050594187551477,0.037292159376425896
10.06059536416049,0.03528865899551681
10.070596540769502,0.037497925654276044
10.080597717378515,0.03069468188581894
10.090598893987528,0.035813218487582246
10.100600070596542,0.026814008869909235
10.110601247205555,0.03168442344085731
10.120602423814567,0.026585796280106152
10.13060360042358,0.031049626443138658
10.140604777032593,0.03248795382029959
10.150605953641605,0.0338412829713607
10.160607130250618,0.03543043420831034
10.17060830685963,0.034981884505749496
10.180609483468643,0.024214168709359742
10.190610660077656,0.026038790295359375
10.200611836686669,0.036119281508631106
10.210613013295681,0.03491449924097859
10.220614189904694,0.03730352308515636
10.230615366513707,0.035337859738058044
10.24061654312272,0.03209368692087618
10.250617719731732,0.025461453631786264
10.260618896340745,0.036501436963311026
10.27062007294976,0.03526755597029573
10.280621249558772,0.03030087940740075
10.290622426167785,0.02746967305505657
10.300623602776797,0.038075234660337985
10.31062477938581,0.02888741126548967
10.320625955994823,0.03678624725973081
10.330627132603837,0.03341187745240913
10.34062830921285,0.025296946708215296
10.350629485821862,0.025865474989143204
10.360630662430875,0.02554473179213483
10.370631839039888,0.027235488822758284
10.3806330156489,0.032396304735642485
10.390634192257913,0.03153414736397345
10.400635368866926,0.03607121463721076
10.410636545475938,0.029568985969204743
10.420637722084951,0.027340163795858706
10.430638898693964,0.032547065863176725
10.440640075302976,0.029330732170861656
10.45064125191199,0.035880984259849424
10.460642428521002,0.03785329681896124
10.470643605130014,0.03730469298537151
10.480644781739027,0.028843872456336142
10.49064595834804,0.02712178717407065
10.500647134957052,0.03276146617451216
10.510648311566067,0.03522952820741833
10.52064948817508,0.033685789732930654
10.530650664784092,0.02607611177092795
10.540651841393105,0.022633188559700066
10.550653018002118,0.03358705495175157
10.56065419461113,0.03955507014029166
10.570655371220145,0.0355016511127897
10.580656547829157,0.03320883053179394
10.59065772443817,0.030117107637469227
10.600658901047183,0.02983846599220461
10.610660077656195,0.030003396690222454
10.620661254265208,0.03141505806481579
10.63066243087422,0.029755266533614433
10.640663607483233,0.033025818203186494
10.650664784092246,0.03610624791787716
10.660665960701259,0.03501019856563538
10.670667137310271,0.03039273389938483
10.680668313919284,0.028610550193931814
10.690669490528297,0.025038397835592613
10.70067066713731,0.028398546525427948
10.710671843746322,0.0248081547086256
10.720673020355335,0.03335549004812929
10.730674196964348,0.03891083664277619
10.740675373573362,0.039973752618285084
10.750676550182375,0.0352177040956364
10.760677726791387,0.031492358162966416
10.7706789034004,0.029276676256276307
10.780680080009413,0.036785602232511413
10.790681256618425,0.029670800315822386
10.80068243322744,0.03820616750653636
10.810683609836452,0.03285281152962878
10.820684786445465,0.03917671905405926
10.830685963054478,0.025369447740026765
10.84068713966349,0.02341267713320006
10.850688316272503,0.04008814101256496
10.860689492881516,0.022945579521561166
10.870690669490529,0.03714905682300816
10.880691846099541,0.03844031210236061
10.890693022708554,0.0240870102584295
10.900694199317567,0.029609692704258818
10.91069537592658,0.02871504274406326
10.920696552535592,0.03178219734158934
10.930697729144605,0.024559029276523273
10.940698905753617,0.032258300589565345
10.95070008236263,0.02624367216779773
10.960701258971643,0.03123454264209199
10.970702435580655,0.03047300160350607
10.98070361218967,0.03600154159838585
10.990704788798682,0.03548855202874736
11.000705965407695,0.0237029718782893
11.010707142016708,0.028127087494098767
11.02070831862572,0.023198043087487394
11.030709495234733,0.028745170979693955
11.040710671843748,0.03592468691939472
11.05071184845276,0.03364986941406252
11.060713025061773,0.026669754856545935
11.070714201670786,0.026597372872977632
11.080715378279798,0.03111807830786139
11.090716554888811,0.030807949337392414
11.100717731497824,0.039750432371949265
11.110718908106836,0.03466084695013042
11.120720084715849,0.027392077869154045
11.130721261324862,0.0307588199660269
11.140722437933874,0.033830845492466254
11.150723614542887,0.0283817631589895
11.1607247911519,0.02986385549136248
11.170725967760912,0.0404098364742532
11.180727144369925,0.037744822743542655
11.190728320978938,0.02656578221127321
11.20072949758795,0.038378155018654506
11.210730674196965,0.02284923917906273
11.220731850805977,0.02819703119999862
11.23073302741499,0.028097062965538856
11.240734204024003,0.03805452433273778
11.250735380633015,0.0327140924258458
11.260736557242028,0.03920617611609585
11.270737733851043,0.03259815566122678
11.280738910460055,0.039796259543470665
11.290740087069068,0.022915339646658237
11.30074126367808,0.02479364131323503
11.310742440287093,0.028222577632455205
11.320743616896106,0.028026961019867014
11.330744793505119,0.03496926429426961
11.340745970114131,0.03448031969283677
11.350747146723144,0.03147522964660818
11.360748323332157,0.022879466756039787
11.37074949994117,0.03425021040379858
11.380750676550182,0.035089746554371345
11.390751853159195,0.028472245933517337
11.400753029768207,0.03786037390583978
11.41075420637722,0.03513723695976802
11.420755382986233,0.028347285225316973
11.430756559595245,0.03612549191975184
11.440757736204258,0.0369050473289988
11.450758912813273,0.03939765523657933
11.460760089422285,0.03327148204163974
11.470761266031298,0.034855370987823105
11.48076244264031,0.03842127058459241
11.490763619249323,0.03517142945441747
11.500764795858336,0.03548662155385654
11.51076597246735,0.036047264301281357
11.520767149076363,0.026370572972113954
11.530768325685376,0.039165427822036886
11.540769502294388,0.03954461349418471
11.550770678903401,0.030425805738063652
11.560771855512414,0.033966615488338375
11.570773032121426,0.03524138573981153
11.580774208730439,0.02582065552908547
11.590775385339452,0.023477655452184377
11.600776561948464,0.034362242873245324
11.610777738557477,0.03289817676517018
11.62077891516649,0.03961807248003642
11.630780091775502,0.03757354570670308
11.640781268384515,0.02601567767878206
11.650782444993528,0.03408447454951123
11.66078362160254,0.0377648436453194
11.670784798211553,0.03677359861120859
11.680785974820568,0.038990594812297066
11.69078715142958,0.030849110129409656
11.700788328038593,0.024354939407184795
11.710789504647606,0.03627643485989881
11.720790681256618,0.02758848595373868
11.730791857865631,0.025706575174804683
11.740793034474645,0.02972535197867647
11.750794211083658,0.025244624676439478
11.76079538769267,0.040024996161048945
11.770796564301683,0.037086816607373084
11.780797740910696,0.03932336061050955
11.790798917519709,0.02709932360831223
11.800800094128721,0.026257103454164717
11.810801270737734,0.02757504216337854
11.820802447346747,0.03176774486220663
11.83080362395576,0.028042268894979655
11.840804800564772,0.023777344252687793
11.850805977173785,0.04051915425729696
11.860807153782797,0.03557644430792396
11.87080833039181,0.029422262902638323
11.880809507000823,0.03382204595341892
11.890810683609836,0.03993637389185652
11.900811860218848,0.038227732435409306
11.91081303682786,0.03691503197400492
11.920814213436875,0.034083011197016004
11.930815390045888,0.02386419675463024
11.9408165666549,0.024865770229115167
11.950817743263913,0.03235283448563191
11.960818919872926,0.026020832125176193
11.970820096481939,0.031799098534524256
11.980821273090953,0.039287368324101714
11.990822449699966,0.026977458463174904
12.000823626308978,0.02980081860818093
12.010824802917991,0.02622118883475847
12.020825979527004,0.03747314995504237
12.030827156136016,0.023515156922769773
12.04082833274503,0.025616980746421922
12.050829509354042,0.023911949726250308
12.060830685963055,0.034706958640934836
12.070831862572067,0.040978048776289897
12.08083303918108,0.033869537681765635
12.090834215790093,0.03473119527742162
12.100835392399105,0.027512880291706076
12.110836569008118,0.02881804220191282
12.12083774561713,0.036128786697499214
12.130838922226143,0.028372354583682244
12.140840098835156,0.025757324286768725
12.150841275444169,0.03484634518201853
12.160842452053183,0.027031278716068825
12.170843628662196,0.031081688887109764
12.180844805271208,0.04085055637046029
12.190845981880221,0.025440446568603156
12.200847158489234,0.02472039592080416
12.210848335098248,0.028017354312053697
12.22084951170726,0.030132424747887285
12.230850688316274,0.033990316554431396
12.240851864925286,0.03396053969547121
12.250853041534299,0.03893030226573829
12.260854218143312,0.03361320279244111
12.270855394752324,0.038861861756594895
12.280856571361337,0.031718963394440435
12.29085774797035,0.029133746730443923
12.300858924579362,0.039327755454138844
12.310860101188375,0.04037117659863963
12.320861277797388,0.036610279338634394
12.3308624544064,0.0360155043102605
12.340863631015413,0.03201305875251162
12.350864807624426,0.03938251472863315
12.360865984233438,0.039129994503069254
12.370867160842451,0.03149851601306365
12.380868337451464,0.023914051706236644
12.390869514060478,0.036059728689703335
12.40087069066949,0.03636656379703188
12.410871867278503,0.02417976028346167
12.420873043887516,0.024263342241088958
12.430874220496529,0.03968026684409283
12.440875397105541,0.03320778068534652
12.450876573714556,0.02868638956696804
12.460877750323569,0.04037959664747089
12.470878926932581,0.034824330917176266
12.480880103541594,0.038877572974418184
12.490881280150607,0.02890245492233083
12.50088245675962,0.034731378039215555
12.510883633368632,0.040878004415919836
12.520884809977645,0.0387849660619876
12.530885986586657,0.03426117853358405
12.54088716319567,0.0337015521302203
12.550888339804683,0.04077955084118348
12.560889516413695,0.027133419632885604
12.570890693022708,0.027192382890706197
12.58089186963172,0.03638186813096421
12.590893046240733,0.025757311767460586
12.600894222849746,0.03828302846617705
12.610895399458759,0.031054481978933082
12.620896576067771,0.0256034451723677
12.630897752676786,0.03096971956892068
12.640898929285799,0.03790597246374912
12.650900105894811,0.03709514632805819
12.660901282503824,0.03497451124649815
12.670902459112837,0.025538626185486996
12.68090363572185,0.028836604780524244
12.690904812330864,0.02385938233710075
12.700905988939876,0.024741981336931278
12.710907165548889,0.03370763868492884
12.720908342157902,0.03297954441721658
12.730909518766914,0.03187098153883973
12.740910695375927,0.026887149667428355
12.75091187198494,0.03449297646789115
12.760913048593952,0.03537881861781253
12.770914225202965,0.034378753437308195
12.780915401811978,0.02586411594015897
12.79091657842099,0.031858950861454134
12.800917755030003,0.031229112701220852
12.810918931639016,0.024355859131901338
12.820920108248028,0.023818172928935854
12.830921284857041,0.034606852641695565
12.840922461466054,0.03870702821241572
12.850923638075066,0.030195899899801232
12.86092481468408,0.031962707904002866
12.870925991293094,0.033521785702233735
12.880927167902106,0.03607335801769337
12.890928344511119,0.03844987401770376
12.900929521120132,0.023568868211999227
12.910930697729144,0.03457182481243705
12.920931874338159,0.02403741002075998
12.930933050947171,0.032903447054656296
12.940934227556184,0.02756106892063035
12.950935404165197,0.030659477393985703
12.96093658077421,0.02747137461530964
12.970937757383222,0.03322144260136136
12.980938933992235,0.03059425400265425
12.990940110601247,0.039668388770133935
13.00094128721026,0.024706795899467816
13.010942463819273,0.04059339940301693
13.020943640428285,0.04040470423177665
13.030944817037298,0.023641930499467056
13.04094599364631,0.032996114516917516
13.050947170255323,0.036302554258353784
13.060948346864336,0.029038967027024333
13.07094952347335,0.03478841469886068
13.080950700082363,0.03835642724858894
13.090951876691376,0.032424211126639124
13.100953053300389,0.03895709596946184
13.110954229909401,0.03780057883083094
13.120955406518414,0.02717160441220843
13.130956583127427,0.040077504317226315
13.14095775973644,0.0371761381470938
13.150958936345452,0.025248851094535174
13.160960112954465,0.036505104581406045
13.170961289563477,0.036361434571826744
13.18096246617249,0.026468202981244884
13.190963642781504,0.025515122395698784
13.200964819390517,0.028748795975973452
